Customer ID,Product ID,Product Category,Purchase Amount,Purchase Date
0c056b92-575d-4325-96a5-f1f7aedf98a2,c454e0cb-1d17-4d9a-920f-ac1f0ebc124e,Clothing,297.94,2024-02-08
38ec0d83-a72d-4f74-979e-eef4551fb7f2,bbdbbd75-c7a9-4561-ab74-9057a87d1879,Books,439.46,2024-11-16
44ed8bb4-9d16-4d96-9465-1a48ba2e2308,eeb29bad-de14-4d70-8a24-acf7bb263b86,Books,178.91,2024-05-28
d4203b9a-b3d0-4b41-9e85-b954c4953b89,bc71dd08-1b9b-41ec-9ff4-998bf09d83c8,Sports,376.26,2024-01-25
af439340-6c8a-4fc5-a226-eb8dc39b5311,8efb4957-f3d2-4ebd-9179-d2a588d90812,Home & Kitchen,307.41,2024-05-07
f208b31c-277f-4776-8747-004c5a5e99aa,5e767cfb-0af9-4316-875e-aa9375dc2b26,Electronics,333.1,2024-05-01
1dda8177-5477-409e-ae22-d03fc16b7884,52a63dea-bb84-442d-88dd-35a05918dab0,Electronics,409.57,2024-10-21
ca52cfb5-a9a5-4ee3-bf29-6fc4d8db08b9,d832eb9a-cb3a-4bbf-9733-eb0b602e8421,Books,278.37,2024-03-05
1e0a01e7-73a9-4165-a25d-d68fe22a460c,5fab6f16-debf-47b9-b3ca-b61d6d167bdb,Clothing,75.76,2024-05-19
f33fa24a-4bba-40c3-896f-03d449c61cbf,7f9066ba-de0f-4b28-912e-0b26177c3ade,Clothing,87.12,2024-07-21
89e85097-92f3-484f-974c-236690168693,90e61ee8-ab18-43e8-9b53-ff43d24f71cb,Electronics,333.51,2024-05-31
7199e6a5-b434-4320-83bd-656dce1f92fb,daa492fe-8fbc-4193-8fae-e0abfb767007,Sports,386.29,2024-12-29
9312440d-49d4-4d6c-8ba8-dd28045705e8,56e20e5e-965f-4789-97a3-20e8e60e6a7e,Sports,111.91,2024-01-22
14c79252-5af1-41ca-8ddd-5cf51abeef8d,4ef50341-3974-4352-b13f-859c2a809e7d,Home & Kitchen,380.37,2024-01-21
ae6c1ee5-4e57-4463-bdca-302c4000b86f,7f9066ba-de0f-4b28-912e-0b26177c3ade,Clothing,252.43,2024-03-01
3ed016ae-5fad-4b33-a1a9-ec462fd2265c,f93f940c-f67b-4341-ae16-5cc02afd87a3,Clothing,428.5,2024-03-09
c4197ce1-8dba-43f1-96ca-cbf6d854449b,a8ef23a0-e368-48d5-9135-703249494dbc,Electronics,487.32,2024-06-14
fbfe9178-c3ba-4a46-a2f4-11d6c9304fab,5640b73f-58af-4a21-bb13-d3f3ab2c1e04,Sports,138.42,2024-11-16
1d64df5a-ee29-4d2b-8a78-8fb51184249b,99be2a80-635b-4176-b926-78aee39fd1fe,Books,81.37,2024-02-01
a20e7338-cc1b-4460-87bd-d18d791bcd1f,2f89966f-c029-4bf8-93a9-7ae18adafb9d,Books,338.79,2024-01-02
2a5c55e0-111a-4521-b9d8-69153bc08289,0b6450bc-ae9f-4389-8637-63ceeabc238c,Electronics,455.8,2024-04-15
f265c6bf-08b2-46cc-bace-10955b7bbd0d,f93f940c-f67b-4341-ae16-5cc02afd87a3,Clothing,401.24,2024-04-05
fbd0c4ce-e12a-4655-92ab-f9bafe59c8bf,81dd7bc9-a1ac-430d-a8ca-61bd69bad1d6,Home & Kitchen,252.77,2024-07-21
65ecc5c8-db01-4b9e-a2e5-eac6600a9d4a,8efb4957-f3d2-4ebd-9179-d2a588d90812,Home & Kitchen,170.92,2024-11-04
95bc2159-c27c-4547-b024-03e27b1d52e1,6c4325fb-3943-4c4c-b801-c0d885aadf3e,Sports,364.8,2024-06-20
a0c91805-cba2-4680-ac9f-0df33b1a472c,25492421-1b96-4fa1-8a36-0bb879ac1cb4,Electronics,393.58,2024-10-29
bd5c293f-31e3-40c2-9628-bf2c64a71f13,05a63737-8150-4a1a-86b8-25cab932f3e0,Home & Kitchen,46.5,2024-03-11
84742ea9-d77b-4eda-b114-6c9ab7ddc47e,52bfdbe5-5524-4c87-aae1-3695ed60c3a9,Electronics,461.78,2024-07-19
c10deaf0-5ede-41d3-bf2c-8a815502e1da,3720cbc1-7dfc-4fcb-be82-7ab262b7ea6c,Home & Kitchen,354.03,2024-02-04
436256da-186c-4072-a23c-27255a37fcd6,52a63dea-bb84-442d-88dd-35a05918dab0,Clothing,253.06,2024-09-04
d27663c0-fc95-44cc-a712-b967759d9f09,5640b73f-58af-4a21-bb13-d3f3ab2c1e04,Clothing,353.92,2024-03-23
52318171-9ab8-450a-b5b0-25e7b1c6ab0b,56e20e5e-965f-4789-97a3-20e8e60e6a7e,Clothing,58.28,2024-06-08
55d1b0db-1152-4771-86e4-9ce3561275ed,2f89966f-c029-4bf8-93a9-7ae18adafb9d,Books,483.67,2024-11-24
c973635f-26d9-4128-9f63-2fc1580aa244,8efb4957-f3d2-4ebd-9179-d2a588d90812,Clothing,40.39,2024-06-25
ed4af447-0aef-4309-bde0-ff30bf3f1e38,0b6450bc-ae9f-4389-8637-63ceeabc238c,Books,71.74,2024-12-26
6f9c28fe-84d5-475e-b775-9abc78ca073d,61fc66d5-0149-4777-aaee-a1758796798b,Clothing,11.86,2024-03-10
fd4c896c-140f-436a-850f-21b21cc75e35,3a0d940e-c49b-4ced-b86d-0f2a96b74925,Sports,93.43,2024-07-04
a0c91805-cba2-4680-ac9f-0df33b1a472c,5f289c96-99a1-47b6-8d71-15c4af41f0e0,Clothing,50.87,2024-04-19
8cd96dda-3609-409f-8ae5-f5946bc20a2d,1f26d94d-54e2-46d6-a889-c32490871fa2,Sports,207.1,2024-12-03
60b7c61e-8299-4f11-b3b4-c9cdd24725f1,d832eb9a-cb3a-4bbf-9733-eb0b602e8421,Clothing,117.21,2024-11-15
e42a71f1-548c-475f-bb59-3c92296cedda,8819fe35-a3d9-4524-b456-346cfa8cecc5,Home & Kitchen,491.46,2024-02-07
38ba43c7-a5f0-4c39-8190-b5c0b5620ef3,5640b73f-58af-4a21-bb13-d3f3ab2c1e04,Clothing,310.92,2024-06-30
ca10ec60-2db0-44a7-9ec1-3b04388cf92c,6c4325fb-3943-4c4c-b801-c0d885aadf3e,Sports,87.14,2024-06-07
19a189e5-5a25-4dbc-9e98-75eb87d748c2,f3a83d73-8a70-4a30-9865-81f02d9c7120,Sports,315.86,2024-03-23
8dff7982-9732-4145-962e-56a00e7108fd,90e61ee8-ab18-43e8-9b53-ff43d24f71cb,Books,464.75,2024-11-26
5ec89555-4efb-4a66-bf8c-e1356f6ecc46,daa492fe-8fbc-4193-8fae-e0abfb767007,Clothing,491.9,2024-10-14
92d61c6e-8286-4602-ac74-a21ab4ca3d05,1f26d94d-54e2-46d6-a889-c32490871fa2,Clothing,367.77,2024-05-06
a20e7338-cc1b-4460-87bd-d18d791bcd1f,6be16d0a-ff1c-4add-a609-8210882999a6,Home & Kitchen,380.58,2024-10-11
6b08c0a5-0071-4ca0-ad3b-eb7b04518414,56e20e5e-965f-4789-97a3-20e8e60e6a7e,Home & Kitchen,173.1,2024-03-30
38a1a59f-9104-4853-a60a-8fc1b0fe0494,61fc66d5-0149-4777-aaee-a1758796798b,Electronics,238.88,2024-10-08
f094f570-1ac7-4681-b8fe-00bbdfbb21a9,e68da6b7-ca06-489a-8dbe-b6a47e28487d,Books,7.26,2024-01-24
2fbae6ab-a9fe-4e58-8065-a3a67bdcb893,d95cd17e-35da-479e-bb5c-94669240a006,Electronics,366.7,2024-12-30
1c1e1a9e-6c04-4d08-829a-dd8d435cbe9d,6be16d0a-ff1c-4add-a609-8210882999a6,Sports,337.32,2024-01-28
cc7f671b-8bdd-4c7e-bd95-8fbd9d6c0fec,29edb895-1906-41d0-9578-bee715cad467,Sports,405.29,2024-11-03
2ef12664-ebec-4a43-b5b6-e5bd8077774d,bbdbbd75-c7a9-4561-ab74-9057a87d1879,Electronics,256.1,2024-01-24
05b64b05-75c2-4d83-b874-de2800b56c14,52a63dea-bb84-442d-88dd-35a05918dab0,Home & Kitchen,439.43,2024-06-06
89b7fec0-f2ec-40be-8a5c-11ecfb0bcf86,7f9066ba-de0f-4b28-912e-0b26177c3ade,Sports,430.05,2024-09-28
37200710-a2e7-402e-a16a-0641b4921be2,c454e0cb-1d17-4d9a-920f-ac1f0ebc124e,Clothing,315.5,2024-07-01
d6e23b5d-c6bf-4297-84df-c1ece2eba37b,22ed857e-1ab3-4361-ac92-00cf4148f02c,Electronics,300.91,2024-10-24
44b4a835-97e0-4403-bf54-78e554e4a76a,8efb4957-f3d2-4ebd-9179-d2a588d90812,Electronics,142.47,2024-03-07
59c9d519-36e3-4095-bd64-f766c274a370,b5ec6be8-23b8-4070-8da9-7d6d160f98e1,Books,170.15,2024-11-30
7c6127da-5e98-44f4-bf34-6fea1038f8d5,29edb895-1906-41d0-9578-bee715cad467,Books,456.59,2024-02-22
9101581d-62b4-48c0-9146-b185a19d14ec,22ed857e-1ab3-4361-ac92-00cf4148f02c,Sports,308.82,2024-02-14
a1eb80b4-38b2-478a-8a32-97ea9fcf8260,1f26d94d-54e2-46d6-a889-c32490871fa2,Clothing,293.89,2024-06-23
94b98bda-cd0b-4c9d-a888-a821b1b16752,28a48ebe-4331-4d44-a037-a2014c921d09,Home & Kitchen,249.23,2024-01-06
0d927fd3-5179-4eee-b240-0d3acbd9401b,52a63dea-bb84-442d-88dd-35a05918dab0,Electronics,322.0,2024-04-15
216da31c-7be0-4830-83d6-08d435cf6795,6c4325fb-3943-4c4c-b801-c0d885aadf3e,Books,181.99,2024-07-09
3cf54cdf-4d7b-4081-bb94-1ec8bce4a3b3,5640b73f-58af-4a21-bb13-d3f3ab2c1e04,Books,43.23,2024-07-08
f03c11d6-0bbe-44bf-a42e-18104fc74042,5e767cfb-0af9-4316-875e-aa9375dc2b26,Home & Kitchen,104.58,2024-10-03
f1b41c94-387a-42e6-b4a5-8ce1614e376a,3720cbc1-7dfc-4fcb-be82-7ab262b7ea6c,Home & Kitchen,34.84,2024-12-31
6feb3182-98cd-44ea-9025-e5008a4258d3,4ef50341-3974-4352-b13f-859c2a809e7d,Electronics,224.54,2024-02-29
9b9e7ea0-e03c-4879-861c-0dd429788d0c,56e20e5e-965f-4789-97a3-20e8e60e6a7e,Clothing,69.26,2024-09-19
55d1b0db-1152-4771-86e4-9ce3561275ed,cd941d48-886b-4e0d-9ec5-c97add5cf6eb,Books,257.29,2024-02-23
883ad0b7-2bf6-42c4-ac93-1434d0554a20,7510a348-0fad-4af1-b3fa-5758c42d1ee6,Books,185.52,2024-08-12
a20e7338-cc1b-4460-87bd-d18d791bcd1f,bbdbbd75-c7a9-4561-ab74-9057a87d1879,Electronics,223.52,2024-06-21
1a4b6b26-e1ab-4e42-b11c-0771572794e5,f93f940c-f67b-4341-ae16-5cc02afd87a3,Books,288.46,2024-07-26
f33fa24a-4bba-40c3-896f-03d449c61cbf,5fab6f16-debf-47b9-b3ca-b61d6d167bdb,Electronics,333.69,2024-11-24
3ab29e38-8c77-40ec-bcc2-86bffcac493f,bbdbbd75-c7a9-4561-ab74-9057a87d1879,Sports,401.88,2024-06-05
1baf9e91-4b92-4c5a-b104-cbc47b11e0ac,28a48ebe-4331-4d44-a037-a2014c921d09,Clothing,207.26,2024-12-08
1a4b6b26-e1ab-4e42-b11c-0771572794e5,daa492fe-8fbc-4193-8fae-e0abfb767007,Sports,166.79,2024-10-10
2f9d0a9f-6255-493a-aaa1-1430a2e35d1b,f40e2cb7-cd10-42c3-9737-597b8c26202b,Sports,248.17,2024-10-05
c70331e0-281e-416a-b968-d9174e7fcbc1,1f26d94d-54e2-46d6-a889-c32490871fa2,Sports,128.79,2024-08-28
cd641a36-13ba-44ea-b306-deb111136002,e68da6b7-ca06-489a-8dbe-b6a47e28487d,Books,154.0,2024-04-15
32f239e0-ec65-444f-bc65-81049403eafe,90e61ee8-ab18-43e8-9b53-ff43d24f71cb,Home & Kitchen,329.78,2024-03-21
bffcb30a-cd4a-46c9-9bd7-fbd11577d7aa,5640b73f-58af-4a21-bb13-d3f3ab2c1e04,Clothing,363.15,2024-07-25
5546aea0-9a7c-4ae5-b2cd-a1a8eefc269b,0b6450bc-ae9f-4389-8637-63ceeabc238c,Books,63.52,2024-10-25
aaa5b84b-c64d-46b2-a3e1-1f0fa52e4f04,f93f940c-f67b-4341-ae16-5cc02afd87a3,Books,339.92,2024-09-19
1876edbb-dd9f-4b24-9c88-4aef996b8bba,2b571f32-c70c-4e01-9149-08803b955ede,Sports,338.46,2024-02-09
b5ed40ab-68f6-41ad-8b59-f48523f69626,eeb29bad-de14-4d70-8a24-acf7bb263b86,Sports,217.39,2024-03-31
618fa877-c7a0-4b82-8045-7b3953fe01f2,4ef50341-3974-4352-b13f-859c2a809e7d,Books,69.76,2024-10-06
dcc55756-dc87-4925-8e62-47849a226fd8,52bfdbe5-5524-4c87-aae1-3695ed60c3a9,Home & Kitchen,313.6,2024-05-24
eb59780f-78f5-44e1-ac14-d1ac4b0c1285,7510a348-0fad-4af1-b3fa-5758c42d1ee6,Electronics,215.7,2024-01-16
c2dadd4b-0bfc-4a3d-aeb2-b94de359e932,90e61ee8-ab18-43e8-9b53-ff43d24f71cb,Electronics,222.35,2024-10-22
058b2aa0-5918-4211-ae0c-cd478ac1b1cf,25492421-1b96-4fa1-8a36-0bb879ac1cb4,Clothing,227.44,2024-02-25
eafe8ae5-a1e0-4755-8575-0823aef107a4,56e20e5e-965f-4789-97a3-20e8e60e6a7e,Sports,174.44,2024-10-31
5ec89555-4efb-4a66-bf8c-e1356f6ecc46,e16a4b42-4895-43c2-a848-08cf7d7e3925,Sports,234.49,2024-02-22
b97d4f4d-e84a-413d-980a-67accb929bc1,8efb4957-f3d2-4ebd-9179-d2a588d90812,Home & Kitchen,232.79,2024-07-12
91567024-5ca3-4462-b137-a6ce9a4135a3,81dd7bc9-a1ac-430d-a8ca-61bd69bad1d6,Sports,125.57,2024-03-31
24af9474-b8e8-4a0c-80bd-81acf601f901,d30edf8c-c28a-4f5e-b035-45b5f39fd176,Books,490.82,2024-05-24
1484a635-0fff-4756-af9e-531856b40b94,2f89966f-c029-4bf8-93a9-7ae18adafb9d,Home & Kitchen,452.53,2024-04-03
19a77690-40a1-443c-9f2d-cf65939f12cd,1f26d94d-54e2-46d6-a889-c32490871fa2,Books,371.11,2024-09-09
962b5897-326c-4ca5-86eb-342bcc2c555d,56e20e5e-965f-4789-97a3-20e8e60e6a7e,Electronics,160.83,2024-07-07
05b64b05-75c2-4d83-b874-de2800b56c14,f3a83d73-8a70-4a30-9865-81f02d9c7120,Electronics,329.96,2024-09-24
c3af67c7-f6c1-4b8f-98a7-7400571cc69f,8819fe35-a3d9-4524-b456-346cfa8cecc5,Clothing,288.16,2024-06-13
838e1a76-8b6b-4359-8fd3-8b44eab947e2,6c4325fb-3943-4c4c-b801-c0d885aadf3e,Home & Kitchen,348.33,2024-03-05
fbfe9178-c3ba-4a46-a2f4-11d6c9304fab,0b6450bc-ae9f-4389-8637-63ceeabc238c,Sports,244.87,2024-11-16
86ba1b5d-7aa1-4cc7-9208-6ace6d033915,7510a348-0fad-4af1-b3fa-5758c42d1ee6,Sports,132.11,2024-03-25
00af516c-dc8b-44e1-810b-596873305d1f,daa492fe-8fbc-4193-8fae-e0abfb767007,Books,207.58,2024-02-15
89b7fec0-f2ec-40be-8a5c-11ecfb0bcf86,5e767cfb-0af9-4316-875e-aa9375dc2b26,Electronics,411.47,2024-12-30
1b95aa16-8894-42e4-afa8-412a3bbd310c,3a0d940e-c49b-4ced-b86d-0f2a96b74925,Books,489.9,2024-01-08
0c75e938-956b-4b29-9582-9dbc01ca0711,61fc66d5-0149-4777-aaee-a1758796798b,Electronics,6.87,2024-07-20
8bac891b-c9cb-4dcb-a46c-4f2dee64bb19,5640b73f-58af-4a21-bb13-d3f3ab2c1e04,Sports,355.3,2024-06-21
5afa4ffc-ba0e-481c-9556-2e658e79e832,bbdbbd75-c7a9-4561-ab74-9057a87d1879,Home & Kitchen,470.38,2024-11-30
8a199ad7-18bf-4d2a-887a-e0212630410c,da2505bc-ae08-4f55-9661-da705ac96a3a,Clothing,18.34,2024-08-02
c4af2e85-075d-4fff-9774-2633ca3cd05d,d95cd17e-35da-479e-bb5c-94669240a006,Electronics,437.65,2024-05-04
8bac891b-c9cb-4dcb-a46c-4f2dee64bb19,6be16d0a-ff1c-4add-a609-8210882999a6,Electronics,257.5,2024-04-08
ed4af447-0aef-4309-bde0-ff30bf3f1e38,22ed857e-1ab3-4361-ac92-00cf4148f02c,Books,248.06,2024-11-21
74ecc7c3-ab9d-449d-b8c9-ee18db070699,28a48ebe-4331-4d44-a037-a2014c921d09,Home & Kitchen,157.54,2024-06-04
7dbedeb4-7f9e-4ce1-8d19-98624c645715,ff819383-5784-40b4-8713-8ee8282e6330,Electronics,234.07,2024-01-23
14be44a6-5785-4d10-8af4-b272cd924488,3a0d940e-c49b-4ced-b86d-0f2a96b74925,Sports,124.17,2024-03-02
32284662-6956-4050-9d05-796008178f62,61fc66d5-0149-4777-aaee-a1758796798b,Home & Kitchen,12.5,2024-08-09
32284662-6956-4050-9d05-796008178f62,e16a4b42-4895-43c2-a848-08cf7d7e3925,Books,254.08,2024-05-22
7386cfc1-17d2-44f9-9691-92e98016de89,0fdeccf0-2bff-4024-9619-54d5086e5a0c,Sports,244.09,2024-02-06
8271a90d-108a-42aa-8c61-ba1abc28418f,d95cd17e-35da-479e-bb5c-94669240a006,Sports,283.09,2024-07-11
dc54bb15-c3dd-4dc2-9d26-26ca0c74227c,daa492fe-8fbc-4193-8fae-e0abfb767007,Electronics,483.47,2024-07-29
0d3fd124-fe9a-4de5-b213-e88d1cfb6cb6,1f26d94d-54e2-46d6-a889-c32490871fa2,Sports,475.6,2024-01-21
61789b0a-bc79-4c8c-a6e8-b3c913c94400,f40e2cb7-cd10-42c3-9737-597b8c26202b,Sports,367.4,2024-09-09
2d1a7c32-e44c-4fb5-9164-c4afdc7798cb,b5ec6be8-23b8-4070-8da9-7d6d160f98e1,Clothing,234.19,2024-01-28
c1d01c73-777c-4a12-8dcb-d6a0e679d542,6c4325fb-3943-4c4c-b801-c0d885aadf3e,Electronics,316.42,2024-09-09
9661e89c-4434-4e90-b265-79b4d5f35ba5,cd941d48-886b-4e0d-9ec5-c97add5cf6eb,Books,187.35,2024-12-03
883ad0b7-2bf6-42c4-ac93-1434d0554a20,25492421-1b96-4fa1-8a36-0bb879ac1cb4,Electronics,142.87,2024-10-27
c2dadd4b-0bfc-4a3d-aeb2-b94de359e932,bbdbbd75-c7a9-4561-ab74-9057a87d1879,Electronics,340.91,2024-08-29
c84df079-81ed-40dc-ae01-82dbb042963d,d832eb9a-cb3a-4bbf-9733-eb0b602e8421,Home & Kitchen,388.79,2024-12-14
5d73f6ac-0530-4910-9f9d-10e948298a99,b5ec6be8-23b8-4070-8da9-7d6d160f98e1,Books,372.26,2024-09-06
5581e6d4-b2d6-4cba-a152-29d8e56ba64e,daa492fe-8fbc-4193-8fae-e0abfb767007,Sports,398.8,2024-04-29
ef507c57-3d0a-413d-83ca-56f9d643eae9,7f9066ba-de0f-4b28-912e-0b26177c3ade,Home & Kitchen,259.16,2024-06-24
a403144c-ec3e-4b07-8461-f442b4292826,f40e2cb7-cd10-42c3-9737-597b8c26202b,Electronics,407.9,2024-02-17
5810f0f9-21ef-4d42-9301-fcd5a7f672cf,61fc66d5-0149-4777-aaee-a1758796798b,Home & Kitchen,381.73,2024-03-18
2fbae6ab-a9fe-4e58-8065-a3a67bdcb893,27c4e1dd-1637-41f9-b069-dfe346e50bb9,Home & Kitchen,268.41,2024-09-06
43158915-5b77-4d71-9b4b-6989444855be,f3a83d73-8a70-4a30-9865-81f02d9c7120,Books,459.18,2024-09-18
2f9d0a9f-6255-493a-aaa1-1430a2e35d1b,ff819383-5784-40b4-8713-8ee8282e6330,Electronics,217.25,2024-09-16
ccb377a9-6a38-491b-81bc-9d712ba78201,bbdbbd75-c7a9-4561-ab74-9057a87d1879,Clothing,9.09,2024-12-20
1721c4d0-b086-4e49-90b9-8f3bb0142681,cd941d48-886b-4e0d-9ec5-c97add5cf6eb,Electronics,53.74,2024-04-06
9006e1a1-7240-43d1-97e9-9439010be8cd,7510a348-0fad-4af1-b3fa-5758c42d1ee6,Electronics,148.63,2024-07-15
44b4a835-97e0-4403-bf54-78e554e4a76a,d832eb9a-cb3a-4bbf-9733-eb0b602e8421,Sports,465.44,2024-01-18
c973635f-26d9-4128-9f63-2fc1580aa244,7510a348-0fad-4af1-b3fa-5758c42d1ee6,Clothing,259.94,2024-07-09
38ba43c7-a5f0-4c39-8190-b5c0b5620ef3,ff819383-5784-40b4-8713-8ee8282e6330,Electronics,22.26,2024-08-22
ed046ee7-c554-4dcf-b944-882b6c043e82,61fc66d5-0149-4777-aaee-a1758796798b,Clothing,473.31,2024-05-26
38ec0d83-a72d-4f74-979e-eef4551fb7f2,52bfdbe5-5524-4c87-aae1-3695ed60c3a9,Clothing,422.7,2024-08-04
6a8391ed-437d-4a4f-92b2-b8ce84282903,52bfdbe5-5524-4c87-aae1-3695ed60c3a9,Electronics,219.43,2024-05-14
215ea799-0f6e-478b-882a-c2c82e99441c,b5ec6be8-23b8-4070-8da9-7d6d160f98e1,Sports,234.99,2024-06-18
5b2c2a49-c11b-4d35-86c9-8fae54990dab,6c4325fb-3943-4c4c-b801-c0d885aadf3e,Home & Kitchen,462.28,2024-02-14
ccb377a9-6a38-491b-81bc-9d712ba78201,7510a348-0fad-4af1-b3fa-5758c42d1ee6,Electronics,284.79,2024-04-15
d0d199d7-2120-4ffe-a20b-08c71416d1cd,7510a348-0fad-4af1-b3fa-5758c42d1ee6,Home & Kitchen,463.13,2024-08-19
6160ac67-1869-48a4-9140-1812e20d72e5,bbdbbd75-c7a9-4561-ab74-9057a87d1879,Electronics,144.5,2024-05-22
aaa5b84b-c64d-46b2-a3e1-1f0fa52e4f04,eeb29bad-de14-4d70-8a24-acf7bb263b86,Home & Kitchen,404.32,2024-11-29
a8c269a0-774d-4fbd-bf6b-11af3918169d,0b6450bc-ae9f-4389-8637-63ceeabc238c,Books,290.69,2024-01-06
bd347ce3-fb21-4448-af6c-5540d8a2dd72,5f289c96-99a1-47b6-8d71-15c4af41f0e0,Electronics,281.12,2024-08-23
759e0f07-067c-4824-a365-7a7c64af19bd,bbdbbd75-c7a9-4561-ab74-9057a87d1879,Books,79.54,2024-10-31
0686ec90-1900-4141-b037-731844e14f0b,25492421-1b96-4fa1-8a36-0bb879ac1cb4,Books,484.82,2024-09-18
68d1e11f-80af-4dc7-84bf-c4981c120811,d832eb9a-cb3a-4bbf-9733-eb0b602e8421,Books,59.74,2024-07-01
7199e6a5-b434-4320-83bd-656dce1f92fb,81dd7bc9-a1ac-430d-a8ca-61bd69bad1d6,Electronics,159.61,2024-07-28
60b7c61e-8299-4f11-b3b4-c9cdd24725f1,4ef50341-3974-4352-b13f-859c2a809e7d,Clothing,223.17,2024-03-09
5cb55a17-8d83-4310-9d57-5e2a5594a654,f3a83d73-8a70-4a30-9865-81f02d9c7120,Electronics,312.4,2024-08-14
5b1da9e5-3c3e-4324-a696-33c7b33e8158,bc71dd08-1b9b-41ec-9ff4-998bf09d83c8,Electronics,212.43,2024-04-02
61bc5564-cc61-4c96-94cc-578d32dd01ea,3720cbc1-7dfc-4fcb-be82-7ab262b7ea6c,Electronics,170.52,2024-01-27
c4838e6a-7342-4ee0-ae9c-c9bee3556189,52bfdbe5-5524-4c87-aae1-3695ed60c3a9,Sports,425.71,2024-02-27
32f239e0-ec65-444f-bc65-81049403eafe,6c4325fb-3943-4c4c-b801-c0d885aadf3e,Sports,351.67,2024-10-16
eafe8ae5-a1e0-4755-8575-0823aef107a4,3c993fca-67e5-4099-819c-59b1378e50fa,Home & Kitchen,126.49,2024-05-17
bd5c293f-31e3-40c2-9628-bf2c64a71f13,e16a4b42-4895-43c2-a848-08cf7d7e3925,Home & Kitchen,351.85,2024-02-16
a1c38465-abdf-4a50-bb01-c8803f7eecfd,cd941d48-886b-4e0d-9ec5-c97add5cf6eb,Sports,336.03,2024-04-06
fa10c090-5951-4fc4-a47e-bb33fbd51233,61fc66d5-0149-4777-aaee-a1758796798b,Home & Kitchen,129.35,2024-07-29
3b6988de-9515-437b-8cef-98f6c8c539b3,5e767cfb-0af9-4316-875e-aa9375dc2b26,Home & Kitchen,207.46,2024-06-18
2c575906-abaa-4511-9896-43009d0ec095,cd941d48-886b-4e0d-9ec5-c97add5cf6eb,Home & Kitchen,239.08,2024-11-01
18aa7c40-d285-4d65-95df-136d5f50fe01,1f26d94d-54e2-46d6-a889-c32490871fa2,Home & Kitchen,85.22,2024-11-02
4190f34b-db8f-4d14-b44a-ba77c0a00aa1,a8ef23a0-e368-48d5-9135-703249494dbc,Electronics,348.91,2024-07-24
14be44a6-5785-4d10-8af4-b272cd924488,90e61ee8-ab18-43e8-9b53-ff43d24f71cb,Electronics,172.91,2024-03-24
7d5c910f-f0d5-4a8f-b4b8-ef0695761b71,5fab6f16-debf-47b9-b3ca-b61d6d167bdb,Clothing,38.4,2024-12-04
7199e6a5-b434-4320-83bd-656dce1f92fb,4ef50341-3974-4352-b13f-859c2a809e7d,Electronics,59.44,2024-12-31
5e0c2891-ae18-48e8-93c6-cd88a7cbc969,f3a83d73-8a70-4a30-9865-81f02d9c7120,Books,82.27,2024-01-29
4b63c5dc-e53e-4f18-a6c2-c894ac029aee,a8ef23a0-e368-48d5-9135-703249494dbc,Sports,305.86,2024-02-26
432e6e85-9a2e-42fa-a34e-df69630f8e68,52a63dea-bb84-442d-88dd-35a05918dab0,Sports,36.17,2024-06-07
c524be6d-f555-411d-ae37-22df9178fb63,5640b73f-58af-4a21-bb13-d3f3ab2c1e04,Books,387.08,2024-06-10
7c6127da-5e98-44f4-bf34-6fea1038f8d5,c454e0cb-1d17-4d9a-920f-ac1f0ebc124e,Sports,297.35,2024-09-10
931185fd-9ca0-4fbe-bf2b-52ee18a1e77c,f3a83d73-8a70-4a30-9865-81f02d9c7120,Sports,447.36,2024-11-11
1748f05f-9dcc-4546-912e-db491a0b1e95,90e61ee8-ab18-43e8-9b53-ff43d24f71cb,Books,494.79,2024-07-09
fa10c090-5951-4fc4-a47e-bb33fbd51233,90e61ee8-ab18-43e8-9b53-ff43d24f71cb,Sports,370.03,2024-10-31
5e0c2891-ae18-48e8-93c6-cd88a7cbc969,5e767cfb-0af9-4316-875e-aa9375dc2b26,Clothing,477.46,2024-11-27
b3b0af59-c7fd-4377-8d0d-747062d8de2d,5640b73f-58af-4a21-bb13-d3f3ab2c1e04,Sports,421.1,2024-07-30
14be44a6-5785-4d10-8af4-b272cd924488,6be16d0a-ff1c-4add-a609-8210882999a6,Home & Kitchen,240.33,2024-09-23
5810f0f9-21ef-4d42-9301-fcd5a7f672cf,eeb29bad-de14-4d70-8a24-acf7bb263b86,Clothing,400.69,2024-11-04
44ed8bb4-9d16-4d96-9465-1a48ba2e2308,bc71dd08-1b9b-41ec-9ff4-998bf09d83c8,Electronics,309.95,2024-11-23
83c42cdd-31d7-45ce-98a0-ad262060d0b3,90e61ee8-ab18-43e8-9b53-ff43d24f71cb,Books,181.68,2024-01-20
7e392f7d-64a1-43d6-86f4-a613e8742935,c454e0cb-1d17-4d9a-920f-ac1f0ebc124e,Clothing,60.27,2024-02-04
b5ed40ab-68f6-41ad-8b59-f48523f69626,5640b73f-58af-4a21-bb13-d3f3ab2c1e04,Electronics,84.01,2024-02-23
00b7b277-5e02-4661-8266-86ba11254529,22ed857e-1ab3-4361-ac92-00cf4148f02c,Home & Kitchen,216.04,2024-06-03
2684d84c-e226-4cb1-a5fa-91791f1f47a5,bbdbbd75-c7a9-4561-ab74-9057a87d1879,Clothing,307.07,2024-01-21
